training_diagnostics_schema_version,step,action_bound_clipping_frequency,speed_action_bound_clipping_frequency,turn_rate_action_bound_clipping_frequency,mean_action_bound_clipping_norm,max_action_bound_clipping_norm,method,display_name,train_seed,checkpoint_sha256,training_projection_enabled,run_dir,projection_transition_count,projection_intervention_count,projection_intervention_frequency,mean_projection_correction_norm,max_projection_correction_norm,mean_projection_slack_sum,max_projection_slack,projection_solver_failure_count
training_diagnostics_v1,43008,0.7529296875,0.6220703125,0.3515625,0.6761448979377747,3.6126246452331543,ppo_high_penalty,PPO high penalty,5,45d8ccefb072cbd8badc1551770d69a5c5a31c61b936add71224ea5172ff83d4,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed5__5__1786828536,,,,,,,,
training_diagnostics_v1,44032,0.7275390625,0.59765625,0.3330078125,0.646477460861206,3.195014238357544,ppo_high_penalty,PPO high penalty,5,45d8ccefb072cbd8badc1551770d69a5c5a31c61b936add71224ea5172ff83d4,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed5__5__1786828536,,,,,,,,
training_diagnostics_v1,45056,0.73828125,0.5859375,0.3525390625,0.6326928734779358,3.421332359313965,ppo_high_penalty,PPO high penalty,5,45d8ccefb072cbd8badc1551770d69a5c5a31c61b936add71224ea5172ff83d4,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed5__5__1786828536,,,,,,,,
training_diagnostics_v1,46080,0.72265625,0.57421875,0.3505859375,0.6136200428009033,4.057862758636475,ppo_high_penalty,PPO high penalty,5,45d8ccefb072cbd8badc1551770d69a5c5a31c61b936add71224ea5172ff83d4,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed5__5__1786828536,,,,,,,,
training_diagnostics_v1,47104,0.6826171875,0.552734375,0.3359375,0.587550699710846,3.2354447841644287,ppo_high_penalty,PPO high penalty,5,45d8ccefb072cbd8badc1551770d69a5c5a31c61b936add71224ea5172ff83d4,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed5__5__1786828536,,,,,,,,
training_diagnostics_v1,48128,0.693359375,0.5537109375,0.333984375,0.574378252029419,3.2313835620880127,ppo_high_penalty,PPO high penalty,5,45d8ccefb072cbd8badc1551770d69a5c5a31c61b936add71224ea5172ff83d4,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed5__5__1786828536,,,,,,,,
training_diagnostics_v1,49152,0.701171875,0.5380859375,0.3466796875,0.5944065451622009,3.600839376449585,ppo_high_penalty,PPO high penalty,5,45d8ccefb072cbd8badc1551770d69a5c5a31c61b936add71224ea5172ff83d4,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed5__5__1786828536,,,,,,,,
training_diagnostics_v1,50176,0.7080078125,0.5732421875,0.3447265625,0.6239269375801086,3.4155445098876953,ppo_high_penalty,PPO high penalty,5,45d8ccefb072cbd8badc1551770d69a5c5a31c61b936add71224ea5172ff83d4,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed5__5__1786828536,,,,,,,,
training_diagnostics_v1,51200,0.7255859375,0.5810546875,0.326171875,0.6257330179214478,3.6047213077545166,ppo_high_penalty,PPO high penalty,5,45d8ccefb072cbd8badc1551770d69a5c5a31c61b936add71224ea5172ff83d4,False,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_high_penalty_51200_seed5__5__1786828536,,,,,,,,
training_diagnostics_v1,1024,0.5283203125,0.3134765625,0.314453125,0.2990167438983917,3.1850943565368652,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,60.0,0.05859375,0.020560642704367638,1.468030571937561,4.5173212129157037e-05,0.00649767043069005,0.0
training_diagnostics_v1,2048,0.525390625,0.3095703125,0.2998046875,0.3070225119590759,2.9325640201568604,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,69.0,0.0673828125,0.03317446634173393,1.699051022529602,8.594747487222776e-05,0.010820737108588219,0.0
training_diagnostics_v1,3072,0.5576171875,0.3447265625,0.3017578125,0.3257133364677429,2.3930580615997314,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,59.0,0.0576171875,0.03361652418971062,1.8120462894439697,0.00010190770990448073,0.013964320532977581,0.0
training_diagnostics_v1,4096,0.54296875,0.3076171875,0.3359375,0.30177363753318787,2.3498778343200684,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,81.0,0.0791015625,0.03934089094400406,1.7073988914489746,0.00012869668717030436,0.014327451586723328,0.0
training_diagnostics_v1,5120,0.533203125,0.2919921875,0.333984375,0.2972390353679657,2.5274903774261475,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,112.0,0.109375,0.05272596701979637,1.719400405883789,0.00018188171088695526,0.016540879383683205,0.0
training_diagnostics_v1,6144,0.53125,0.3251953125,0.322265625,0.31322938203811646,3.3902149200439453,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,150.0,0.146484375,0.09556002914905548,1.9796866178512573,0.0003883393364958465,0.015042849816381931,0.0
training_diagnostics_v1,7168,0.4931640625,0.287109375,0.29296875,0.2889642119407654,2.5282516479492188,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,111.0,0.1083984375,0.04825543239712715,1.874549388885498,0.00012844405137002468,0.017392247915267944,0.0
training_diagnostics_v1,8192,0.548828125,0.3408203125,0.318359375,0.3075243830680847,2.82393217086792,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,98.0,0.095703125,0.046956222504377365,2.0609116554260254,0.0001382080081384629,0.009409615769982338,0.0
training_diagnostics_v1,9216,0.53515625,0.31640625,0.314453125,0.31971070170402527,3.164440155029297,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,156.0,0.15234375,0.07317346334457397,1.9369776248931885,0.00017690686217974871,0.009280279278755188,0.0
training_diagnostics_v1,10240,0.541015625,0.3154296875,0.3291015625,0.318803995847702,2.550446033477783,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,150.0,0.146484375,0.08341269940137863,1.9152182340621948,0.00036276428727433085,0.025128953158855438,0.0
training_diagnostics_v1,11264,0.544921875,0.3076171875,0.3388671875,0.33555856347084045,2.7254831790924072,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,196.0,0.19140625,0.11246256530284882,2.0475833415985107,0.0003621801151894033,0.013643310405313969,0.0
training_diagnostics_v1,12288,0.5478515625,0.3486328125,0.3037109375,0.3454088270664215,3.38187837600708,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,136.0,0.1328125,0.052697230130434036,1.5834342241287231,0.00010629975440679118,0.006936772260814905,0.0
training_diagnostics_v1,13312,0.5341796875,0.337890625,0.3046875,0.320719838142395,2.652714967727661,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,232.0,0.2265625,0.10775375366210938,2.0011608600616455,0.00025752498186193407,0.012697852216660976,0.0
training_diagnostics_v1,14336,0.55078125,0.35546875,0.294921875,0.3378019332885742,4.665215492248535,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,92.0,0.08984375,0.043522659689188004,1.9821773767471313,0.00010472290159668773,0.00926761981099844,0.0
training_diagnostics_v1,15360,0.55078125,0.3212890625,0.3203125,0.34031620621681213,2.9774510860443115,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,142.0,0.138671875,0.07262256741523743,1.7439860105514526,0.00017943355487659574,0.009329748339951038,0.0
training_diagnostics_v1,16384,0.53515625,0.328125,0.3095703125,0.3221796452999115,2.3878464698791504,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,298.0,0.291015625,0.1638660728931427,2.0528855323791504,0.0005643615149892867,0.02080288715660572,0.0
training_diagnostics_v1,17408,0.560546875,0.34765625,0.3330078125,0.3576965928077698,2.6358306407928467,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,263.0,0.2568359375,0.1340695470571518,1.9874252080917358,0.00040369265479967,0.021514469757676125,0.0
training_diagnostics_v1,18432,0.580078125,0.341796875,0.3583984375,0.3666798174381256,2.3853354454040527,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,180.0,0.17578125,0.07999571412801743,1.738742709159851,0.00018391698540654033,0.00928854662925005,0.0
training_diagnostics_v1,19456,0.5537109375,0.380859375,0.283203125,0.33656761050224304,2.248270273208618,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,169.0,0.1650390625,0.10319137573242188,1.9477192163467407,0.0003243170212954283,0.014872174710035324,0.0
training_diagnostics_v1,20480,0.54296875,0.34375,0.302734375,0.3378908336162567,2.7414116859436035,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,228.0,0.22265625,0.12780576944351196,2.135321617126465,0.00046264551929198205,0.019975753501057625,0.0
training_diagnostics_v1,21504,0.5703125,0.365234375,0.326171875,0.3651566505432129,2.812685966491699,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,304.0,0.296875,0.18016654253005981,2.1303021907806396,0.0006096907891333103,0.017522193491458893,0.0
training_diagnostics_v1,22528,0.578125,0.3984375,0.3154296875,0.3934685289859772,2.4988036155700684,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,178.0,0.173828125,0.09674947708845139,1.9105298519134521,0.0002795350446831435,0.013216906227171421,0.0
training_diagnostics_v1,23552,0.564453125,0.357421875,0.328125,0.3433752655982971,2.946690797805786,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,306.0,0.298828125,0.1818600445985794,2.0759899616241455,0.00062671018531546,0.023382265120744705,0.0
training_diagnostics_v1,24576,0.5654296875,0.390625,0.296875,0.36284276843070984,2.626704216003418,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,168.0,0.1640625,0.08825947344303131,1.8574751615524292,0.00021170508989598602,0.01563599519431591,0.0
training_diagnostics_v1,25600,0.5986328125,0.4189453125,0.3212890625,0.39936479926109314,2.899083137512207,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,236.0,0.23046875,0.13931262493133545,1.8447154760360718,0.00043091748375445604,0.02048889920115471,0.0
training_diagnostics_v1,26624,0.599609375,0.3984375,0.326171875,0.38257500529289246,2.6981070041656494,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,163.0,0.1591796875,0.10363217443227768,2.138640880584717,0.00034008026705123484,0.016114236786961555,0.0
training_diagnostics_v1,27648,0.6015625,0.3935546875,0.3388671875,0.3956567645072937,3.069098949432373,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,262.0,0.255859375,0.1454639881849289,2.1031134128570557,0.0004474679008126259,0.018814263865351677,0.0
training_diagnostics_v1,28672,0.611328125,0.390625,0.349609375,0.4018385410308838,2.8872485160827637,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,394.0,0.384765625,0.2631749212741852,2.1742615699768066,0.000909293768927455,0.01770443096756935,0.0
training_diagnostics_v1,29696,0.603515625,0.4111328125,0.30859375,0.4181528389453888,2.917055606842041,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,209.0,0.2041015625,0.11471453309059143,1.9211639165878296,0.00031924809445627034,0.01602444052696228,0.0
training_diagnostics_v1,30720,0.5859375,0.3994140625,0.3017578125,0.4038645029067993,3.194770336151123,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,371.0,0.3623046875,0.20874284207820892,2.170591115951538,0.0005895167123526335,0.013410274870693684,0.0
training_diagnostics_v1,31744,0.5908203125,0.412109375,0.2978515625,0.39437898993492126,2.380584716796875,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,382.0,0.373046875,0.2418833076953888,2.131039619445801,0.0007205089787021279,0.01481404434889555,0.0
training_diagnostics_v1,32768,0.611328125,0.4033203125,0.3583984375,0.41031575202941895,2.816190004348755,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,376.0,0.3671875,0.2426896095275879,2.1584179401397705,0.0008801975636743009,0.021665314212441444,0.0
training_diagnostics_v1,33792,0.583984375,0.40234375,0.3125,0.3938365578651428,2.599940776824951,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,480.0,0.46875,0.28834542632102966,2.1897716522216797,0.0008630924858152866,0.019633479416370392,0.0
training_diagnostics_v1,34816,0.615234375,0.43359375,0.3125,0.4345766007900238,3.299543619155884,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,374.0,0.365234375,0.20408351719379425,2.017510175704956,0.0004934709286317229,0.020023146644234657,0.0
training_diagnostics_v1,35840,0.576171875,0.40234375,0.2978515625,0.3796408176422119,2.487722158432007,ppo_train_projection,PPO trained with projection,1,3c5949efe582518ed18dd33bd0066b919e2240bf8d1a1675995de14bf291227d,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed1__1__1786675727,1024.0,414.0,0.404296875,0.23957253992557526,2.1525187492370605,0.0007077673799358308,0.01599820703268051,0.0
