method,train_seed,training_collision_penalty,training_projection_enabled,checkpoint_sha256,layout_suite_schema_version,layout_suite_id,layout_suite_sha256,layout_suite_path,layout_id,layout_repeat,evaluation_seed,evaluation_collision_penalty,evaluation_policy_mode,max_episode_steps,layout_max_obstacles,layout_agent_radius,layout_goal_radius,projection_mode,policy,checkpoint,episode,seed,episode_return,episode_length,success,collision,terminated,truncated,final_distance_to_goal,min_obstacle_clearance,action_bound_clipping_count,action_bound_clipping_rate,speed_action_bound_clipping_count,speed_action_bound_clipping_rate,turn_rate_action_bound_clipping_count,turn_rate_action_bound_clipping_rate,mean_action_bound_clipping_norm,max_action_bound_clipping_norm,projection_enabled,projection_intervention_count,projection_intervention_rate,mean_projection_correction_norm,max_projection_correction_norm,mean_projection_slack_sum,max_projection_slack,projection_solver_failure_count,projection_lookahead_distance,projection_alpha,projection_slack_penalty,projection_extra_clearance,source_csv,result_build_schema_version
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,85,10085,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,85,10085,-7.895148221817196,200,False,False,False,True,2.884532583137205,0.2108653136711739,169,0.845,154,0.77,64,0.32,1.003296288225728,3.019261360168457,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,86,10086,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,86,10086,-7.8950150983451,200,False,False,False,True,3.054150332251277,0.5023531825624205,168,0.84,156,0.78,48,0.24,0.9003230607918755,3.2684216499328613,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,87,10087,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,87,10087,-9.484081619061955,200,False,False,False,True,3.52535497079478,0.7312245367159712,176,0.88,165,0.825,67,0.335,0.9977055775247132,3.587052822113037,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,88,10088,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,88,10088,-10.186765831171822,200,False,False,False,True,4.0398348517246,0.966724030067764,176,0.88,157,0.785,62,0.31,0.932359984980246,3.223720073699951,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,89,10089,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,89,10089,-10.206697470138163,200,False,False,False,True,3.839132896238013,1.0828518839480608,178,0.89,166,0.83,66,0.33,0.9374518400304096,3.81790828704834,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,90,10090,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,90,10090,-8.141122150175747,200,False,False,False,True,3.0708715431911524,0.4189104242217644,168,0.84,159,0.795,57,0.285,0.966795865907548,3.1941967010498047,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,91,10091,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,91,10091,-8.104980008853817,200,False,False,False,True,2.9469456807105456,0.670664919357837,167,0.835,150,0.75,59,0.295,0.976226392573382,4.261662050958181,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,92,10092,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,92,10092,-6.121797739366874,200,False,False,False,True,2.039690329029048,0.0462493439335117,160,0.8,145,0.725,55,0.275,0.9207157040820128,3.642237663269043,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,93,10093,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,93,10093,-8.202991287488665,200,False,False,False,True,2.9854748154440207,0.5641454017559384,168,0.84,156,0.78,61,0.305,0.9559189906442376,3.418892252555165,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,94,10094,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,94,10094,-8.49731119136981,200,False,False,False,True,3.300764437549571,0.7656036079779894,168,0.84,156,0.78,60,0.3,0.792262835202493,2.780489444732666,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,95,10095,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,95,10095,-7.8881123178086,200,False,False,False,True,2.774084262642954,0.2491378745742868,168,0.84,154,0.77,66,0.33,0.9647839128034552,3.447565078735352,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,96,10096,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,96,10096,-7.989874632637535,200,False,False,False,True,2.971332973749065,0.295418275065172,167,0.835,152,0.76,67,0.335,0.8829631087234343,2.8267481327056885,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,97,10097,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,97,10097,-14.36933413572332,194,False,True,True,False,2.518077038318068,-0.0123269527971831,158,0.8144329896907216,147,0.7577319587628866,52,0.268041237113402,0.9034448550015632,3.691925048828125,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,98,10098,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,98,10098,-8.517688648210013,200,False,False,False,True,3.0896287231545267,0.4107153648652978,165,0.825,151,0.755,67,0.335,0.9116174252098024,3.209070050814686,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,99,10099,10.0,stochastic,200,3,0.1,0.25,disabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,99,10099,-8.343414669569075,200,False,False,False,True,3.2137657177214742,0.7235826780653548,174,0.87,161,0.805,55,0.275,1.0180452969394918,3.2811050415039062,False,0,0.0,0.0,0.0,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_disabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,0,10000,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,0,10000,-8.318333781131257,200,False,False,False,True,3.096691316642435,0.7872104340557952,176,0.88,165,0.825,61,0.305,0.8879130807149521,3.283355712890625,True,0,0.0,2.0383000842727486e-17,6.661338147750939e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_enabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,1,10001,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,1,10001,-9.499054631276795,200,False,False,False,True,3.6904567132280657,0.9729597652264228,178,0.89,159,0.795,67,0.335,0.9968751117129804,3.4649429321289062,True,0,0.0,2.5361131424266785e-17,6.661338147750939e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_enabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,2,10002,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,2,10002,-9.035355448630094,200,False,False,False,True,3.393742636314679,0.9434160666961732,167,0.835,161,0.805,62,0.31,0.9692700316514596,3.0803200344899944,True,0,0.0,1.4823212102221816e-17,6.661338147750939e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_enabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,3,10003,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,3,10003,-8.491936444528484,200,False,False,False,True,3.17216001393127,0.5563963891791439,172,0.86,160,0.8,65,0.325,0.965953748867824,3.3282690048217773,True,1,0.005,0.0009542916400396,0.1908583280079308,5.407023332416712e-07,0.0001081404666483,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_enabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,4,10004,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,4,10004,-8.728097814684268,200,False,False,False,True,3.3913388204170607,0.8915759605522314,169,0.845,158,0.79,57,0.285,0.9736461332943354,3.0625524520874023,True,0,0.0,1.3660947373317357e-17,1.1102230246251563e-15,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_enabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,5,10005,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,5,10005,-8.277308126721161,200,False,False,False,True,3.0675663723357918,0.7999382819051991,169,0.845,148,0.74,65,0.325,0.9952598620752324,3.3417153358459477,True,0,0.0,9.194038657841814e-18,6.661338147750939e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_enabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,6,10006,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,6,10006,-9.148510180325438,200,False,False,False,True,3.4207137922639186,0.7593194846293873,175,0.875,157,0.785,65,0.325,0.9556985726075328,4.026334509547005,True,0,0.0,2.22218077272629e-17,4.440892098500626e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_enabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,7,10007,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,7,10007,-8.512938040786093,200,False,False,False,True,3.0964109658597865,0.3846553052505088,166,0.83,153,0.765,66,0.33,0.9154067573727488,3.3525279645829773,True,3,0.015,0.0021040643434239,0.151279340627394,5.3917868396636994e-06,0.0004611332408812,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_enabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,8,10008,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,8,10008,-7.992456037543638,200,False,False,False,True,2.862236485987435,0.3225470504112533,167,0.835,156,0.78,57,0.285,0.9407784202914432,3.337247084511876,True,6,0.03,0.0035089718624108,0.348606352100052,7.782697923448742e-06,0.0010717167366945,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_enabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,9,10009,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,9,10009,-9.484362678551872,200,False,False,False,True,3.64593522433888,1.0339565414217256,170,0.85,160,0.8,52,0.26,0.9655685104112586,3.116293907165528,True,0,0.0,2.6405381256384784e-17,6.667118051786499e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_enabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,10,10010,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,10,10010,-8.828872961893387,200,False,False,False,True,3.25970922270141,0.6370040165306953,171,0.855,158,0.79,71,0.355,0.9777603021439992,3.415950298309326,True,0,0.0,7.805729847381499e-18,2.2887833992611187e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_enabled.csv,projection_result_tables_v1
ppo_baseline,2,10.0,False,b739ee92df7f8c5ecbcf3078764cb694532485a0a8395cabcc5b5e283ae77f58,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,11,10011,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_baseline,runs\checkpoints\final\ppo_baseline_51200_seed2.pt,11,10011,-10.35110051063305,200,False,False,False,True,3.861343651206465,0.966721677242204,177,0.885,161,0.805,77,0.385,0.9743346801828126,3.2369844829792958,True,0,0.0,2.7491500181192557e-17,8.881784197001252e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_baseline\seed2\projection_enabled.csv,projection_result_tables_v1
